"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","note_indicator.label","note_source.label"
"Bahrain","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M01",-0.73,"Frequency: Monthly","Repository: International Monetary Fund"
"Bahrain","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M01",-0.48,"Frequency: Monthly","Repository: International Monetary Fund"
"Bahrain","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M01",-0.89,"Frequency: Monthly","Repository: International Monetary Fund"
"Bahrain","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026M01",0.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Bahrain","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026M01",3.47,"Frequency: Monthly","Repository: International Monetary Fund"
"Bahrain","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2026M01",0.3,"Frequency: Monthly","Repository: International Monetary Fund"
"Bahrain","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026M01",5.86,"Frequency: Monthly","Repository: International Monetary Fund"
"Bahrain","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026M01",1.3,"Frequency: Monthly","Repository: International Monetary Fund"
"Bahrain","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M01",1.13,"Frequency: Monthly","Repository: International Monetary Fund"
"Bahamas","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025M05",-0.06,"Frequency: Monthly","Repository: International Monetary Fund"
"Bahamas","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025M05",-0.15,"Frequency: Monthly","Repository: International Monetary Fund"
"Bahamas","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025M05",0.04,"Frequency: Monthly","Repository: International Monetary Fund"
"Bahamas","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025M05",-0.02,"Frequency: Monthly","Repository: International Monetary Fund"
"Bahamas","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025M05",-0.39,"Frequency: Monthly","Repository: International Monetary Fund"
"Bahamas","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025M05",-0.16,"Frequency: Monthly","Repository: International Monetary Fund"
"Bosnia and Herzegovina","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.47,"Frequency: Monthly","Repository: International Monetary Fund"
"Bosnia and Herzegovina","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M02",0.54,"Frequency: Monthly","Repository: International Monetary Fund"
"Bosnia and Herzegovina","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M02",1.57,"Frequency: Monthly","Repository: International Monetary Fund"
"Bosnia and Herzegovina","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M02",-1.75,"Frequency: Monthly","Repository: International Monetary Fund"
"Bosnia and Herzegovina","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M02",1.08,"Frequency: Monthly","Repository: International Monetary Fund"
"Bosnia and Herzegovina","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M02",0.29,"Frequency: Monthly","Repository: International Monetary Fund"
"Bosnia and Herzegovina","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026M02",0.36,"Frequency: Monthly","Repository: International Monetary Fund"
"Bosnia and Herzegovina","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026M02",0.37,"Frequency: Monthly","Repository: International Monetary Fund"
"Bosnia and Herzegovina","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2026M02",0.01,"Frequency: Monthly","Repository: International Monetary Fund"
"Bosnia and Herzegovina","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026M02",0.08,"Frequency: Monthly","Repository: International Monetary Fund"
"Bosnia and Herzegovina","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2026M02",0.15,"Frequency: Monthly","Repository: International Monetary Fund"
"Bosnia and Herzegovina","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026M02",0.38,"Frequency: Monthly","Repository: International Monetary Fund"
"Bosnia and Herzegovina","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M02",-0.31,"Frequency: Monthly","Repository: International Monetary Fund"
"Belarus","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M01",-5.78,"Frequency: Monthly","Repository: International Monetary Fund"
"Belarus","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M01",-7.98,"Frequency: Monthly","Repository: International Monetary Fund"
"Belarus","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M01",-3.8,"Frequency: Monthly","Repository: International Monetary Fund"
"Belarus","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M01",-3.7,"Frequency: Monthly","Repository: International Monetary Fund"
"Belarus","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M01",-9.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Belarus","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M01",-2.41,"Frequency: Monthly","Repository: International Monetary Fund"
"Belarus","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026M01",-3.48,"Frequency: Monthly","Repository: International Monetary Fund"
"Belarus","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026M01",-3.88,"Frequency: Monthly","Repository: International Monetary Fund"
"Belarus","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2026M01",-1.84,"Frequency: Monthly","Repository: International Monetary Fund"
"Belarus","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026M01",-5.14,"Frequency: Monthly","Repository: International Monetary Fund"
"Belarus","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2026M01",-2.39,"Frequency: Monthly","Repository: International Monetary Fund"
