"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","note_indicator.label","note_source.label"
"Kyrgyzstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q4",26.22,"Frequency: Annual","Repository: International Monetary Fund"
"Kyrgyzstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",4.32,"Frequency: Annual","Repository: International Monetary Fund"
"Kyrgyzstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",12.04,"Frequency: Annual","Repository: International Monetary Fund"
"Cambodia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q3",1.78,"Frequency: Annual","Repository: International Monetary Fund"
"Cambodia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q3",3.02,"Frequency: Annual","Repository: International Monetary Fund"
"Cambodia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q3",1.88,"Frequency: Annual","Repository: International Monetary Fund"
"Cambodia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q3",4.41,"Frequency: Annual","Repository: International Monetary Fund"
"Cambodia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q3",1.45,"Frequency: Annual","Repository: International Monetary Fund"
"Cambodia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q3",1.66,"Frequency: Annual","Repository: International Monetary Fund"
"Cambodia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q3",-3.21,"Frequency: Annual","Repository: International Monetary Fund"
"Cambodia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q3",-2.66,"Frequency: Annual","Repository: International Monetary Fund"
"Cambodia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q3",0.18,"Frequency: Annual","Repository: International Monetary Fund"
"Cambodia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q3",1.35,"Frequency: Annual","Repository: International Monetary Fund"
"Cambodia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q3",2.61,"Frequency: Annual","Repository: International Monetary Fund"
"Cambodia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q3",-0.53,"Frequency: Annual","Repository: International Monetary Fund"
"Cambodia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q3",2.4,"Frequency: Annual","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q2",7.3,"Frequency: Annual","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q2",6.02,"Frequency: Annual","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q2",4.74,"Frequency: Annual","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q2",0.37,"Frequency: Annual","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q2",40.57,"Frequency: Annual","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q2",2.12,"Frequency: Annual","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q2",14.85,"Frequency: Annual","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q2",7.64,"Frequency: Annual","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q2",11.31,"Frequency: Annual","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q2",0.41,"Frequency: Annual","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q2",0.36,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q3",1.43,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q3",3.65,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q3",6.74,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q3",0.17,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q3",0.16,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q3",2.31,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q3",1.28,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q3",1.19,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q3",-1.4,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q3",11.98,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q3",0.04,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q3",0.43,"Frequency: Annual","Repository: International Monetary Fund"
"Republic of Korea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",2.38,"Frequency: Annual","Repository: International Monetary Fund"
"Republic of Korea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",3.93,"Frequency: Annual","Repository: International Monetary Fund"
"Republic of Korea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",0.17,"Frequency: Annual","Repository: International Monetary Fund"
"Republic of Korea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",2.27,"Frequency: Annual","Repository: International Monetary Fund"
